-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
1.7843650441018428e-15,0.0,8.526300524745476e-16,0.0,0.0,0.0,1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.0002830378982404e-16,-1.4725383063043326e-15,0.0,-1.3296278051073173e-15,-1.9448083234881996e-16,4.4263018071327873e-16,1.0267204784060124e-15,-1.8228270552898892e-15,0.0,0.0,0.0,1.8276019330388764e-15,-9.943184040856771e-16,-5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064955554106004e-15,1.8368389418601643e-15,0.0,0.0,7.773522907084972e-16,0.0,7.361713754644988e-16,2.0817911704041025e-16,0.0,1.5096435869613681e-15,0.0,0.0,1.1424368798172214e-15,0.0,-2.0342865110985026e-15,-2.2986108716724373e-16,-4.614904362025021e-16,2.1150612125400225e-16,6.269427309715666e-16,0.0,0.0,0.0,5.332427993993168e-16,0.0,0.0,0.0,0.0,-5.524483041686934e-16,5.621223344619181e-16,0.0,0.0,1.238435073180072e-15,-7.318858293193973e-16,6.816980443302368e-16,2.2710858899035443e-15,0.0,1.3254230772196954e-17,0.0,1.4422869891220153e-15,0.0,0.0,5.896334169970397e-16,-1.985895677192068e-15,0.0,0.0,0.0,-4.1464565621985865e-16,-1.7741395938669778e-15,0.0,0.0,9.927083571114196e-16,-1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.49712759477899e-16,-5.689075772111608e-16,0.0,3.2772952976450785e-16,0.0,9.732295773356037e-16,0.0,0.0,0.0
1.7843650441018428e-15,0.0,8.526300524745476e-16,0.0,0.0,0.0,1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.0002830378982404e-16,-1.4725383063043326e-15,0.0,-1.3296278051073173e-15,-1.9448083234881996e-16,4.4263018071327873e-16,1.0267204784060124e-15,-1.8228270552898892e-15,0.0,0.0,0.0,1.8276019330388764e-15,-9.943184040856771e-16,-5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064955554106004e-15,1.8368389418601643e-15,0.0,0.0,7.773522907084972e-16,0.0,7.361713754644988e-16,2.0817911704041025e-16,0.0,1.5096435869613681e-15,0.0,0.0,1.1424368798172214e-15,0.0,-2.0342865110985026e-15,-2.2986108716724373e-16,-4.614904362025021e-16,2.1150612125400225e-16,6.269427309715666e-16,0.0,0.0,0.0,5.332427993993168e-16,0.0,0.0,0.0,0.0,-5.524483041686934e-16,5.621223344619181e-16,0.0,0.0,1.238435073180072e-15,-7.318858293193973e-16,6.816980443302368e-16,2.2710858899035443e-15,0.0,1.3254230772196954e-17,0.0,1.4422869891220153e-15,0.0,0.0,5.896334169970397e-16,-1.985895677192068e-15,0.0,0.0,0.0,-4.1464565621985865e-16,-1.7741395938669778e-15,0.0,0.0,9.927083571114196e-16,-1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.49712759477899e-16,-5.689075772111608e-16,0.0,3.2772952976450785e-16,0.0,9.732295773356037e-16,0.0,0.0,0.0
-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
1.7843650441018428e-15,0.0,8.526300524745476e-16,0.0,0.0,0.0,1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.0002830378982404e-16,-1.4725383063043326e-15,0.0,-1.3296278051073173e-15,-1.9448083234881996e-16,4.4263018071327873e-16,1.0267204784060124e-15,-1.8228270552898892e-15,0.0,0.0,0.0,1.8276019330388764e-15,-9.943184040856771e-16,-5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064955554106004e-15,1.8368389418601643e-15,0.0,0.0,7.773522907084972e-16,0.0,7.361713754644988e-16,2.0817911704041025e-16,0.0,1.5096435869613681e-15,0.0,0.0,1.1424368798172214e-15,0.0,-2.0342865110985026e-15,-2.2986108716724373e-16,-4.614904362025021e-16,2.1150612125400225e-16,6.269427309715666e-16,0.0,0.0,0.0,5.332427993993168e-16,0.0,0.0,0.0,0.0,-5.524483041686934e-16,5.621223344619181e-16,0.0,0.0,1.238435073180072e-15,-7.318858293193973e-16,6.816980443302368e-16,2.2710858899035443e-15,0.0,1.3254230772196954e-17,0.0,1.4422869891220153e-15,0.0,0.0,5.896334169970397e-16,-1.985895677192068e-15,0.0,0.0,0.0,-4.1464565621985865e-16,-1.7741395938669778e-15,0.0,0.0,9.927083571114196e-16,-1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.49712759477899e-16,-5.689075772111608e-16,0.0,3.2772952976450785e-16,0.0,9.732295773356037e-16,0.0,0.0,0.0
-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
1.7843650441018428e-15,0.0,8.526300524745476e-16,0.0,0.0,0.0,1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.0002830378982404e-16,-1.4725383063043326e-15,0.0,-1.3296278051073173e-15,-1.9448083234881996e-16,4.4263018071327873e-16,1.0267204784060124e-15,-1.8228270552898892e-15,0.0,0.0,0.0,1.8276019330388764e-15,-9.943184040856771e-16,-5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064955554106004e-15,1.8368389418601643e-15,0.0,0.0,7.773522907084972e-16,0.0,7.361713754644988e-16,2.0817911704041025e-16,0.0,1.5096435869613681e-15,0.0,0.0,1.1424368798172214e-15,0.0,-2.0342865110985026e-15,-2.2986108716724373e-16,-4.614904362025021e-16,2.1150612125400225e-16,6.269427309715666e-16,0.0,0.0,0.0,5.332427993993168e-16,0.0,0.0,0.0,0.0,-5.524483041686934e-16,5.621223344619181e-16,0.0,0.0,1.238435073180072e-15,-7.318858293193973e-16,6.816980443302368e-16,2.2710858899035443e-15,0.0,1.3254230772196954e-17,0.0,1.4422869891220153e-15,0.0,0.0,5.896334169970397e-16,-1.985895677192068e-15,0.0,0.0,0.0,-4.1464565621985865e-16,-1.7741395938669778e-15,0.0,0.0,9.927083571114196e-16,-1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.49712759477899e-16,-5.689075772111608e-16,0.0,3.2772952976450785e-16,0.0,9.732295773356037e-16,0.0,0.0,0.0
1.7843650441018428e-15,0.0,8.526300524745476e-16,0.0,0.0,0.0,1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.0002830378982404e-16,-1.4725383063043326e-15,0.0,-1.3296278051073173e-15,-1.9448083234881996e-16,4.4263018071327873e-16,1.0267204784060124e-15,-1.8228270552898892e-15,0.0,0.0,0.0,1.8276019330388764e-15,-9.943184040856771e-16,-5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,-1.4064955554106004e-15,1.8368389418601643e-15,0.0,0.0,7.773522907084972e-16,0.0,7.361713754644988e-16,2.0817911704041025e-16,0.0,1.5096435869613681e-15,0.0,0.0,1.1424368798172214e-15,0.0,-2.0342865110985026e-15,-2.2986108716724373e-16,-4.614904362025021e-16,2.1150612125400225e-16,6.269427309715666e-16,0.0,0.0,0.0,5.332427993993168e-16,0.0,0.0,0.0,0.0,-5.524483041686934e-16,5.621223344619181e-16,0.0,0.0,1.238435073180072e-15,-7.318858293193973e-16,6.816980443302368e-16,2.2710858899035443e-15,0.0,1.3254230772196954e-17,0.0,1.4422869891220153e-15,0.0,0.0,5.896334169970397e-16,-1.985895677192068e-15,0.0,0.0,0.0,-4.1464565621985865e-16,-1.7741395938669778e-15,0.0,0.0,9.927083571114196e-16,-1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.49712759477899e-16,-5.689075772111608e-16,0.0,3.2772952976450785e-16,0.0,9.732295773356037e-16,0.0,0.0,0.0
-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
-1.7843650441018428e-15,0.0,-8.526300524745476e-16,0.0,0.0,0.0,-1.3015156256415067e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.0002830378982404e-16,1.4725383063043326e-15,0.0,1.3296278051073173e-15,1.9448083234881996e-16,-4.4263018071327873e-16,-1.0267204784060124e-15,1.8228270552898892e-15,0.0,0.0,0.0,-1.8276019330388764e-15,9.943184040856771e-16,5.388646308291636e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4064955554106004e-15,-1.8368389418601643e-15,0.0,0.0,-7.773522907084972e-16,0.0,-7.361713754644988e-16,-2.0817911704041025e-16,0.0,-1.5096435869613681e-15,0.0,0.0,-1.1424368798172214e-15,0.0,2.0342865110985026e-15,2.2986108716724373e-16,4.614904362025021e-16,-2.1150612125400225e-16,-6.269427309715666e-16,0.0,0.0,0.0,-5.332427993993168e-16,0.0,0.0,0.0,0.0,5.524483041686934e-16,-5.621223344619181e-16,0.0,0.0,-1.238435073180072e-15,7.318858293193973e-16,-6.816980443302368e-16,-2.2710858899035443e-15,0.0,-1.3254230772196954e-17,0.0,-1.4422869891220153e-15,0.0,0.0,-5.896334169970397e-16,1.985895677192068e-15,0.0,0.0,0.0,4.1464565621985865e-16,1.7741395938669778e-15,0.0,0.0,-9.927083571114196e-16,1.3897993984283865e-15,0.0,0.0,0.0,0.0,0.0,0.0,-9.49712759477899e-16,5.689075772111608e-16,0.0,-3.2772952976450785e-16,0.0,-9.732295773356037e-16,0.0,0.0,0.0
